longitude,latitude,wind_speed
264.0,30.0,1.2682338501637551
264.0,33.0,1.1582860553444625
264.0,36.0,0.8715927417490152
264.0,39.0,0.9508393178256146
264.0,42.0,1.0055342687662747
264.0,45.0,1.369813700337421
264.0,48.0,0.8065381114745627
264.0,51.0,0.6746502305027501
264.0,54.0,0.8718163461889971
264.0,57.0,0.9168755208027773
264.0,60.0,2.6582434505507604
264.0,63.0,2.177880152848332
264.0,66.0,1.5531989487173041
264.0,69.0,1.8135755601762982
264.0,75.0,1.8968775534658124
264.0,78.0,1.4640348281659439
267.0,-90.0,3.7430053565234993
267.0,-87.0,6.28123064221101
267.0,-84.0,3.9037170270316417
267.0,-81.0,2.506038309255254
267.0,-78.0,3.1141897741019786
267.0,-75.0,6.111043675839906
267.0,18.0,1.216825176404489
267.0,30.0,1.3088772934952788
267.0,33.0,0.5290909940746048
267.0,36.0,0.6571276680950361
267.0,39.0,0.7028474703301478
267.0,42.0,0.9698155933008522
267.0,45.0,0.7477854609560123
267.0,48.0,0.7407597223778796
267.0,51.0,0.8020275712157093
267.0,54.0,0.9052313049958441
267.0,57.0,1.6469800236729888
267.0,63.0,2.2090097147944663
267.0,66.0,1.9588365413025384
267.0,69.0,1.379545405878754
267.0,81.0,1.1358179246759597
270.0,-90.0,3.7430053565234993
270.0,-87.0,6.885159802541586
270.0,-84.0,4.8050059181965254
270.0,-81.0,3.8129452293831734
270.0,-78.0,2.4885111453828856
270.0,-75.0,7.889084885732449
270.0,15.0,0.7763210612782133
270.0,18.0,1.7822517193256457
270.0,21.0,2.1328548880047147
270.0,30.0,1.3138679830001256
270.0,33.0,0.430258247740584
270.0,36.0,0.6411838013756795
270.0,39.0,0.6900465908289105
270.0,42.0,0.7271889732031777
270.0,45.0,0.729823342728582
270.0,48.0,0.9467321826845877
270.0,51.0,0.8879088357537931
270.0,54.0,1.3524080848195992
270.0,57.0,2.6995005446576408
270.0,66.0,1.874933428286971
270.0,72.0,1.729634665717054
270.0,75.0,1.6406282119657558
273.0,-90.0,3.7430053565234993
273.0,-87.0,7.544009952408909
273.0,-84.0,6.174241710791943
273.0,-81.0,5.668815900982533
273.0,-78.0,3.4896412096052836
273.0,-75.0,6.475317392503563
273.0,15.0,0.7628382419260422
273.0,21.0,2.5912765474610033
273.0,33.0,0.4391799086619586
273.0,36.0,0.5670326050693482
273.0,39.0,0.737622899002018
273.0,42.0,1.706466703630322
273.0,45.0,1.542576744735291
273.0,48.0,1.8412492039486088
273.0,51.0,0.8684052511065891
273.0,54.0,0.9354848740725386
273.0,66.0,3.1703808945096448
273.0,72.0,2.0490120138006156
273.0,75.0,1.3591221590088098
276.0,-90.0,3.7430053565234993
276.0,-87.0,7.822112024720121
276.0,-84.0,8.098080394535673
276.0,-81.0,5.746388786816602
276.0,-78.0,1.883668056890401
276.0,-75.0,3.7899646396505795
276.0,12.0,1.4519888603133928
276.0,15.0,1.2848855037450886
276.0,33.0,0.5907841839886793
276.0,36.0,0.582112132694639
276.0,39.0,0.864753580994651
276.0,42.0,1.0752436946515023
276.0,45.0,0.7199113962122761
276.0,48.0,0.6400158753576518
276.0,51.0,0.754367868937825
276.0,54.0,1.0677979552902819
276.0,66.0,2.2078570556635753
276.0,69.0,1.4230956391983451
276.0,72.0,1.2480082013393845
276.0,75.0,2.127339722548479
276.0,78.0,0.7208040974175569
276.0,81.0,1.1758982794476889
279.0,-90.0,3.7430053565234993
279.0,-87.0,7.972965592769633
279.0,-84.0,8.657076688817554
279.0,-81.0,6.6023759359403025
279.0,-78.0,3.0782624498802122
279.0,-75.0,2.600406480091083
279.0,-6.0,4.2273168770911225
279.0,27.0,1.139121973618944
279.0,33.0,0.6888991530913908
279.0,36.0,0.5779321780038238
279.0,39.0,0.769955221729636
279.0,42.0,2.0667260627350634
279.0,45.0,1.5413865001111697
279.0,48.0,0.7376278735930843
279.0,51.0,0.7071859499905565
279.0,72.0,0.7051169677492228
279.0,75.0,2.6901961626405453
279.0,78.0,1.7681841239716347
279.0,81.0,1.3213262245659962
282.0,-90.0,3.7430053565234993
282.0,-87.0,8.093036892224593
282.0,-84.0,8.622995656689719
282.0,-81.0,7.394524226653421
282.0,-78.0,1.5156836388650936
282.0,-75.0,2.3586688558152065
282.0,-9.0,0.19338286521902573
282.0,-6.0,0.4972913694373096
282.0,-3.0,0.1965920935089478
282.0,9.0,1.7684373291605358
282.0,21.0,1.6856147859886847
282.0,36.0,0.7715271439087573
282.0,39.0,0.7497502765974698
282.0,42.0,1.0444132991994637
282.0,45.0,0.7866711059703085
282.0,48.0,0.7250115593544143
282.0,51.0,1.0031500012759285
282.0,54.0,1.4908063955133144
282.0,72.0,0.7182420243291544
282.0,78.0,2.1637440967505905
282.0,81.0,1.2100647668378255
285.0,-90.0,3.7430053565234993
285.0,-87.0,8.264978249346974
285.0,-84.0,7.917253260899397
285.0,-81.0,6.162158627852995
285.0,-78.0,2.7735599056013154
285.0,-75.0,1.883823321916344
285.0,-48.0,2.7598087487607064
285.0,-15.0,1.3946754798903285
285.0,-12.0,0.6516510805595871
285.0,-9.0,0.2594885614065188
285.0,-6.0,0.5967130607971994
285.0,-3.0,0.38322031174645294
285.0,3.0,0.9316048554431724
285.0,6.0,0.3274616481687188
285.0,9.0,0.7104600728515541
285.0,42.0,0.7824023423964223
285.0,45.0,0.796588178015528
285.0,48.0,0.7782345546831598
285.0,51.0,1.1091993238861757
285.0,54.0,1.5506533041621704
285.0,57.0,1.7096513978467425
285.0,60.0,1.7906083152409948
285.0,69.0,2.1606426367816542
285.0,72.0,1.4088737062413506
285.0,81.0,1.9801217991418463
288.0,-90.0,3.7430053565234993
288.0,-87.0,8.434024661121606
288.0,-84.0,6.226570475043119
288.0,-81.0,4.371183875925187
288.0,-78.0,3.8254169224801893
288.0,-75.0,4.5451323124839496
288.0,-72.0,1.9584916933182628
288.0,-69.0,2.8463209586107454
288.0,-54.0,3.807534561037357
288.0,-51.0,1.5298374641344268
288.0,-48.0,2.2395528174301975
288.0,-45.0,1.4138597255117789
288.0,-42.0,0.6500053168854315
288.0,-39.0,1.0110650085239035
288.0,-36.0,1.8166933483037468
288.0,-15.0,0.6780032809590972
288.0,-12.0,0.5306117698100273
288.0,-9.0,0.5806638323331446
288.0,-6.0,0.503594237191561
288.0,-3.0,0.33422515166527744
288.0,3.0,0.6832969926098621
288.0,6.0,0.5320527926410402
288.0,9.0,0.23758366735281358
288.0,12.0,6.304436666538748
288.0,42.0,0.8222553527433019
288.0,45.0,0.8552711024651737
288.0,48.0,0.8098754549844972
288.0,51.0,0.9251438604967257
288.0,54.0,2.014119492003261
288.0,57.0,1.6999324207212831
288.0,60.0,1.8640712521261904
288.0,66.0,1.8496095552516376
288.0,69.0,2.127748864177169
288.0,78.0,2.876267958902442
288.0,81.0,1.7492209605330478
291.0,-90.0,3.7430053565234993
291.0,-87.0,8.411931199524881
291.0,-84.0,5.087088546664636
291.0,-81.0,4.058620414587528
291.0,-78.0,2.543521787080812
291.0,-75.0,5.55429076237067
291.0,-72.0,2.504645712055546
291.0,-54.0,4.4995413814018566
291.0,-48.0,4.795274102050468
291.0,-45.0,3.7201131309220377
291.0,-42.0,2.4698498151387644
291.0,-39.0,1.6424428842682508
291.0,-36.0,1.7646617906776028
291.0,-33.0,0.42441422128948386
291.0,-30.0,0.6866138338233081
291.0,-27.0,1.5106513753088766
291.0,-24.0,1.0129521171375213
291.0,-21.0,0.893883023024079
291.0,-18.0,0.9128531575377944
291.0,-15.0,0.43635350508851706
291.0,-12.0,0.6642991548746137
291.0,-9.0,0.5210199059050079
291.0,-6.0,0.38879819221351486
291.0,-3.0,0.3085737977658517
291.0,3.0,0.2988249904110773
291.0,6.0,1.0565196293469372
291.0,9.0,0.9536949006514052
291.0,45.0,0.7615793514783485
291.0,48.0,0.9835890758861646
291.0,51.0,0.6659408582612724
291.0,54.0,2.1395663345169043
291.0,63.0,1.442062038716247
291.0,66.0,2.318259032863305
291.0,69.0,0.6939401551860436
291.0,78.0,2.9699548487481984
291.0,81.0,0.6717556896884295
294.0,-90.0,3.7430053565234993
294.0,-87.0,8.285166527373558
294.0,-84.0,5.379479222369807
294.0,-81.0,3.226423718060721
294.0,-78.0,2.349551297185973
294.0,-75.0,3.4312356481171093
294.0,-72.0,5.603332700232639
294.0,-69.0,1.4196987666768848
294.0,-42.0,2.852775118972195
294.0,-39.0,1.5966081331433104
294.0,-36.0,1.542358606573994
294.0,-33.0,1.841613079935173
294.0,-30.0,3.4222079630885816
294.0,-27.0,0.3056205435269598
294.0,-24.0,0.917970510750048
294.0,-21.0,1.7581455895346216
294.0,-18.0,0.7561132593925475
294.0,-15.0,0.670449175435138
294.0,-12.0,0.6850477100718155
294.0,-9.0,0.48986547786371576
294.0,-6.0,0.4253458683550165
294.0,-3.0,0.4693133029707155
294.0,3.0,0.12878117307539222
294.0,6.0,0.5608060573327921
294.0,9.0,2.0319499703897184
294.0,18.0,3.2798974480323704
294.0,51.0,0.6769467424186044
294.0,54.0,1.8039938641634536
294.0,57.0,1.2290158257821748
294.0,63.0,1.6276673509065922
294.0,78.0,3.7486464516356452
297.0,-90.0,3.7430053565234993
297.0,-87.0,8.03614507669442
297.0,-84.0,4.523105710663622
297.0,-81.0,2.310766438882889
297.0,-78.0,1.938902918119621
297.0,-75.0,0.9751471044790024
297.0,-72.0,1.9147300810300598
297.0,-69.0,0.5105474221375442
297.0,-66.0,2.0033218943260076
297.0,-39.0,1.5817917228558593
297.0,-36.0,1.009519337893646
297.0,-33.0,1.010898929095873
297.0,-30.0,1.2626762848743542
297.0,-27.0,1.766894826225612
297.0,-24.0,1.2277027952150927
297.0,-21.0,0.6105397399173398
297.0,-18.0,1.9913262418528117
297.0,-15.0,0.7743608180964667
297.0,-12.0,0.6330801767856002
297.0,-9.0,0.4764740142814688
297.0,-6.0,0.4677067662504466
297.0,-3.0,0.6164479985498562
297.0,3.0,0.4257309387572181
297.0,6.0,0.6590073917120889
297.0,9.0,2.2711294913189666
297.0,45.0,0.9367075588119839
297.0,51.0,1.026766109987906
297.0,54.0,2.4680847504089845
297.0,57.0,1.9112288428103452
297.0,66.0,0.8815259987660568
297.0,78.0,5.607095918387064
297.0,81.0,0.6952827088167922
300.0,-90.0,3.7430053565234993
300.0,-87.0,7.721256781442988
300.0,-84.0,5.797619507323901
300.0,-81.0,1.990029722260017
300.0,-78.0,1.7160714517049829
300.0,-75.0,3.294309139615212
300.0,-36.0,0.8052682812848643
300.0,-33.0,0.8727045100283384
300.0,-30.0,1.5298849775000172
300.0,-27.0,1.4380078339588842
300.0,-24.0,1.4335877965631818
300.0,-21.0,1.645632137764954
300.0,-18.0,1.2111924640251108
300.0,-15.0,0.6905013538691399
300.0,-12.0,0.8140418084874191
300.0,-9.0,0.5532235237905978
300.0,-6.0,0.54898649562374
300.0,-3.0,0.9851646373893791
300.0,3.0,1.560641287512223
300.0,6.0,0.5249781093220846
300.0,51.0,1.0254193439609007
300.0,54.0,1.5927409642537576
300.0,78.0,6.473035977580814
300.0,81.0,2.1062476840446385
303.0,-90.0,3.7430053565234993
303.0,-87.0,7.404479748935927
303.0,-84.0,5.7271374590475
303.0,-81.0,2.9597668080429895
303.0,-78.0,1.6480552888957305
303.0,-33.0,1.3024776189200615
303.0,-30.0,1.802558330783735
303.0,-27.0,1.4435417854307564
303.0,-24.0,1.1332871038638768
303.0,-21.0,1.139516697622349
303.0,-18.0,1.040590147740195
303.0,-15.0,0.6572757790911244
303.0,-12.0,0.5989689145908984
303.0,-9.0,0.48415971320809925
303.0,-6.0,0.7387073990959502
303.0,-3.0,1.0630810034400764
303.0,3.0,1.2349793602135033
303.0,48.0,0.9240027156315822
303.0,75.0,4.027089390364213
303.0,78.0,6.367249419220035
303.0,81.0,3.152646875000873
306.0,-90.0,3.7430053565234993
306.0,-87.0,7.2231809958177
306.0,-84.0,5.464196566462412
306.0,-81.0,2.88788483093945
306.0,-78.0,1.6608900838455758
306.0,-33.0,1.0442108347589174
306.0,-30.0,1.5887788534670684
306.0,-27.0,0.6908021069038783
306.0,-24.0,1.1277814592232598
306.0,-21.0,1.0010742127788232
306.0,-18.0,0.8585219394897151
306.0,-15.0,1.010756238218525
306.0,-12.0,0.7142167543541925
306.0,-9.0,0.6664522993157588
306.0,-6.0,0.9991185237746331
306.0,-3.0,1.2109481741257062
306.0,3.0,1.3840272294482847
306.0,48.0,1.4604099945769906
306.0,72.0,0.6133053864220116
306.0,75.0,7.094058615953643
306.0,78.0,6.075422028771755
306.0,81.0,4.79005234500521
309.0,-90.0,3.7430053565234993
309.0,-87.0,7.048288169910538
309.0,-84.0,4.542852303767668
309.0,-81.0,1.3279479196413166
309.0,-78.0,1.8200522850407996
309.0,-30.0,0.9364889268830158
309.0,-27.0,1.0669248772834041
309.0,-24.0,0.8981316206052304
309.0,-21.0,1.0282944055750183
309.0,-18.0,0.9169690055259663
309.0,-15.0,0.7961219592812921
309.0,-12.0,0.7895547701420683
309.0,-9.0,0.5222517345185586
309.0,-6.0,0.7415228948519731
309.0,-3.0,1.306936720861195
309.0,3.0,3.603918606558881
309.0,66.0,0.7038367061103687
309.0,69.0,1.0630123398190412
309.0,72.0,3.5178251885402347
309.0,75.0,6.672080889419289
309.0,78.0,5.730156701052486
309.0,81.0,5.577046922288251
312.0,-90.0,3.7430053565234993
312.0,-87.0,6.905326613100342
312.0,-84.0,6.03571326925011
312.0,-81.0,2.0133073311375145
312.0,-78.0,4.188115150617939
312.0,-24.0,0.5027576528818075
312.0,-21.0,0.8053008455118777
312.0,-18.0,1.073038453805254
312.0,-15.0,1.1172351737633555
312.0,-12.0,1.1026837059413235
312.0,-9.0,0.8469163397535097
312.0,-6.0,1.0449458315863442
312.0,-3.0,1.1444190080298198
312.0,63.0,5.7578169384524065
312.0,66.0,6.0450381693551565
312.0,69.0,6.765631622134811
312.0,72.0,6.597546731532071
312.0,75.0,5.796089712830913
312.0,78.0,5.183621215034367
312.0,81.0,6.3369412780676955
315.0,-90.0,3.7430053565234993
315.0,-87.0,6.611666446783002
315.0,-84.0,8.097116058986076
315.0,-81.0,1.8830289498903667
315.0,-78.0,3.821720829424846
315.0,-21.0,0.8926682477568953
315.0,-18.0,0.788163265196704
315.0,-15.0,1.4037105211494636
315.0,-12.0,0.7793912740842049
315.0,-9.0,1.4549190396605205
315.0,-6.0,1.342240161183721
315.0,-3.0,1.9076457247023992
315.0,63.0,2.6000617245600903
315.0,66.0,4.1155961338334555
315.0,69.0,5.729107168206588
315.0,72.0,5.620820354007029
315.0,75.0,4.986889593091811
315.0,78.0,4.669549437906841
315.0,81.0,7.476827198416358
318.0,-90.0,3.7430053565234993
318.0,-87.0,6.327463151923144
318.0,-84.0,9.433517051514704
318.0,-81.0,2.1394840084623
318.0,-21.0,0.508083681801721
318.0,-18.0,1.2673450410958436
318.0,-15.0,2.0194066465290166
318.0,-12.0,2.578086304603186
318.0,-9.0,3.064306739584795
318.0,-6.0,1.4413653107571436
318.0,-3.0,3.5059016205982427
318.0,63.0,1.4348837821330618
318.0,66.0,4.653051015116367
318.0,69.0,4.452612516348885
318.0,72.0,4.5855558789153
318.0,75.0,4.2588410753625014
318.0,78.0,4.4958463428111255
318.0,81.0,5.661686950868059
321.0,-90.0,3.7430053565234993
321.0,-87.0,6.037218250860239
321.0,-84.0,8.625222502651988
321.0,-81.0,4.941350595540404
321.0,-12.0,2.6444632217154402
321.0,-9.0,4.202780791564635
321.0,-6.0,2.535360973489048
321.0,66.0,4.367870021541922
321.0,69.0,3.0014490550597235
321.0,72.0,2.9223076665975856
321.0,75.0,4.013237738083472
321.0,78.0,4.847890150018205
321.0,81.0,6.3965968890999845
324.0,-90.0,3.7430053565234993
324.0,-87.0,5.991509340891098
324.0,-84.0,8.177743142318272
324.0,-81.0,6.2292401610183985
324.0,-9.0,1.7948695970705237
324.0,-6.0,4.192733519017262
324.0,66.0,3.548626437687789
324.0,69.0,3.52543425398782
324.0,72.0,2.513917493343673
324.0,75.0,4.058264875656664
324.0,78.0,5.43424826041625
324.0,81.0,6.847933080670729
327.0,-90.0,3.7430053565234993
327.0,-87.0,6.069595273223932
327.0,-84.0,7.893046588733694
327.0,-81.0,6.473978881415849
327.0,-78.0,3.3439464935529988
327.0,69.0,4.371403051669934
327.0,72.0,4.477837660136286
327.0,75.0,4.530370433794198
327.0,78.0,6.181064887401415
327.0,81.0,6.696109342560457
330.0,-90.0,3.7430053565234993
330.0,-87.0,6.210430603438411
330.0,-84.0,7.800967477104966
330.0,-81.0,5.463873260592568
330.0,-78.0,4.6810274121739
330.0,69.0,1.2289188734109129
330.0,72.0,6.565100217884408
330.0,75.0,5.707840397516254
330.0,78.0,7.158658989840053
330.0,81.0,6.424105148695833
333.0,-90.0,3.7430053565234993
333.0,-87.0,6.265307243014404
333.0,-84.0,7.538211600803289
333.0,-81.0,4.618694703278932
333.0,-78.0,4.933266805060547
333.0,69.0,2.015492544642811
333.0,72.0,0.28042443938748585
333.0,75.0,7.973321373547708
333.0,78.0,7.062533111382116
333.0,81.0,1.8507277000678497
336.0,-90.0,3.7430053565234993
336.0,-87.0,6.243097867276787
336.0,-84.0,7.783003309431765
336.0,-81.0,4.1570374113508315
336.0,-78.0,5.525800845886505
336.0,-75.0,3.2290842826050663
336.0,72.0,1.3118751895463938
336.0,75.0,6.365014339542815
336.0,78.0,7.581698551761171
336.0,81.0,1.0117879381766224
339.0,-90.0,3.7430053565234993
339.0,-87.0,6.237964231039694
339.0,-84.0,7.918096573061891
339.0,-81.0,5.854672938969071
339.0,-78.0,5.865201893079586
339.0,-75.0,3.1812946323187283
339.0,75.0,1.3590070708864186
339.0,78.0,2.009520385361307
339.0,81.0,1.3413155130816623
342.0,-90.0,3.7430053565234993
342.0,-87.0,6.225609120633752
342.0,-84.0,7.5851629309707596
342.0,-81.0,7.528832772506251
342.0,-78.0,5.460172420955366
342.0,-75.0,5.670631452541611
342.0,66.0,1.295965245599555
342.0,81.0,1.1856329359503255
345.0,-90.0,3.7430053565234993
345.0,-87.0,6.208348377388351
345.0,-84.0,7.169554558631869
345.0,-81.0,5.557702722936317
345.0,-78.0,5.10444329114429
345.0,-75.0,6.655932207359886
345.0,12.0,1.4056670633537722
345.0,15.0,2.0759015891358383
345.0,18.0,3.7490052296470253
345.0,21.0,4.030539076577052
345.0,24.0,4.569234918557293
345.0,66.0,1.7247645712926412
345.0,81.0,4.395682401964168
348.0,-90.0,3.7430053565234993
348.0,-87.0,6.151471559746859
348.0,-84.0,6.869445193357316
348.0,-81.0,5.050463793618095
348.0,-78.0,4.877613693502553
348.0,-75.0,3.571712256818021
348.0,-72.0,4.4071078667728445
348.0,9.0,0.8512597285072508
348.0,12.0,0.48904152837040066
348.0,15.0,2.675960054233839
348.0,18.0,3.3012533786709537
348.0,21.0,2.981358152782912
348.0,24.0,3.5686987408462656
348.0,27.0,4.401266095566302
351.0,-90.0,3.7430053565234993
351.0,-87.0,6.097715323819191
351.0,-84.0,6.552287271810411
351.0,-81.0,4.517931789843035
351.0,-78.0,4.905604186312977
351.0,-75.0,5.573591089968186
351.0,-72.0,5.177488188979269
351.0,6.0,1.0888104951374136
351.0,9.0,0.6429635833677755
351.0,12.0,1.152327298853182
351.0,15.0,2.2373454750658976
351.0,18.0,3.397340754702448
351.0,21.0,2.8544716968585218
351.0,24.0,3.18640677800848
351.0,27.0,3.114416550922549
351.0,30.0,0.8982782530515238
351.0,39.0,2.248999822542717
351.0,54.0,1.5051289822666745
354.0,-90.0,3.7430053565234993
354.0,-87.0,6.016716275029033
354.0,-84.0,6.199096886617493
354.0,-81.0,5.822802955659711
354.0,-78.0,4.94063468213339
354.0,-75.0,4.770481590298169
354.0,-72.0,7.99783720120553
354.0,6.0,1.1546220282608413
354.0,9.0,1.0332764922126585
354.0,12.0,1.415667664494651
354.0,15.0,2.568214614830396
354.0,18.0,3.137805234178062
354.0,21.0,2.6045194536922174
354.0,24.0,2.5687634079293375
354.0,27.0,2.173928573081
354.0,30.0,0.7667103784448579
354.0,33.0,0.8179291640602435
354.0,39.0,1.0653735938513595
354.0,42.0,1.4187694783350462
357.0,-90.0,3.7430053565234993
357.0,-87.0,6.024361843112177
357.0,-84.0,5.923767378712881
357.0,-81.0,6.551058238944478
357.0,-78.0,5.29082953179138
357.0,-75.0,4.734654468968336
357.0,-72.0,4.684302311094878
357.0,6.0,1.253461961632399
357.0,9.0,1.343447040531309
357.0,12.0,1.6801633467503991
357.0,15.0,1.6539010080948902
357.0,18.0,2.9350769629142452
357.0,21.0,2.6003068350792913
357.0,24.0,2.6225546210504596
357.0,27.0,2.3297889982930555
357.0,30.0,1.7388809839031814
357.0,33.0,1.409187829508248
357.0,39.0,1.1849746514846597
357.0,42.0,1.3319513149716695
357.0,48.0,2.036745223738783
357.0,51.0,1.885176966176816
357.0,57.0,1.1392940296064455
